First ID,Loci typed,Second ID,Loci typed,Matching loci,Mismatching loci,pID,pIDsib,Status
346,16,351,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,362,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,364,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,366,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,37,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,376,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,377,15,6,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,378,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,38,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,388,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,391,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,396,13,4,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,4,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,400,13,3,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,401,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,406,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,412,15,6,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,413,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,421,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,423,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,424,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,426,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,43,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,430,14,5,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,435,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,44,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,461,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,476,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,478,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,48,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,484,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,489,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,492,13,2,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,493,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,494,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,500,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,504,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,506,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,52,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,55,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,57,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,59,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,6,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,60,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,61,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,62,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,65,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,73,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,75,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,76,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,77,16,9,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,78,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,79,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,8,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,84,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,85,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,86,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,89,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,94,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,95,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,96,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
346,16,98,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,351,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,362,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,364,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,366,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,37,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,376,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,377,15,3,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,378,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,38,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,388,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,391,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,396,13,3,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,4,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,400,13,1,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,401,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,406,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,412,15,4,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,413,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,421,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,423,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,424,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,426,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,43,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,430,14,4,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,435,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,44,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,461,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,476,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,478,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,48,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,484,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,489,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,492,13,1,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,493,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,494,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,500,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,504,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,506,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,52,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,55,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,57,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,59,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,6,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,60,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,61,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,62,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,65,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,73,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,75,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,76,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,77,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,78,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,79,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,8,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,84,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,85,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,86,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,89,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,94,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,95,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,96,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
348,16,98,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,362,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,364,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,366,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,37,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,376,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,377,15,4,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,378,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,38,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,388,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,391,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,396,13,4,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,4,16,8,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,400,13,1,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,401,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,406,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,412,15,6,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,413,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,421,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,423,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,424,16,8,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,426,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,43,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,430,14,7,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,435,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,44,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,461,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,476,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,478,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,48,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,484,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,489,16,8,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,492,13,3,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,493,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,494,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,500,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,504,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,506,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,52,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,55,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,57,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,59,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,6,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,60,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,61,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,62,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,65,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,73,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,75,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,76,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,77,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,78,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,79,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,8,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,84,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,85,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,86,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,89,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,94,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,95,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,96,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
351,16,98,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,364,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,366,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,37,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,376,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,377,15,4,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,378,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,38,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,388,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,391,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,396,13,4,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,4,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,400,13,4,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,401,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,406,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,412,15,6,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,413,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,421,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,423,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,424,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,426,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,43,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,430,14,5,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,435,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,44,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,461,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,476,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,478,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,48,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,484,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,489,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,492,13,1,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,493,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,494,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,500,16,8,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,504,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,506,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,52,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,55,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,57,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,59,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,6,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,60,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,61,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,62,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,65,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,73,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,75,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,76,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,77,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,78,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,79,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,8,16,9,7, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,84,16,7,9, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,85,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,86,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,89,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,94,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,95,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,96,16,6,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
362,16,98,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,366,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,37,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,376,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,377,15,2,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,378,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,38,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,388,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,391,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,396,13,5,8, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,4,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,400,13,2,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,401,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,406,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,412,15,5,10, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,413,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,421,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,423,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,424,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,426,16,3,13, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,43,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,430,14,2,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,435,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,44,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,461,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,476,16,1,15, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,478,16,5,11, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,48,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,484,16,2,14, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
364,16,489,16,4,12, 0.00000000000000E+0000, 0.00000000000000E+0000,Excluded
